"ID","Arrest.fctr","Arrest.fctr.predict.MFO.myMFO_classfr.prob","Arrest.fctr.predict.MFO.myMFO_classfr","Arrest.fctr.predict.MFO.myMFO_classfr.accurate"
4312017,"F",0.081067179533053,"F",TRUE
4313110,"F",0.081067179533053,"F",TRUE
4313306,"T",0.081067179533053,"F",FALSE
4313473,"F",0.081067179533053,"F",TRUE
4313501,"F",0.081067179533053,"F",TRUE
4313542,"F",0.081067179533053,"F",TRUE
4313616,"F",0.081067179533053,"F",TRUE
4313897,"F",0.081067179533053,"F",TRUE
4314034,"F",0.081067179533053,"F",TRUE
4314323,"F",0.081067179533053,"F",TRUE
4314325,"F",0.081067179533053,"F",TRUE
4314386,"F",0.081067179533053,"F",TRUE
4314464,"F",0.081067179533053,"F",TRUE
4314640,"T",0.081067179533053,"F",FALSE
4314767,"F",0.081067179533053,"F",TRUE
4315082,"F",0.081067179533053,"F",TRUE
4315190,"T",0.081067179533053,"F",FALSE
4315479,"F",0.081067179533053,"F",TRUE
4317011,"F",0.081067179533053,"F",TRUE
4317065,"F",0.081067179533053,"F",TRUE
4317077,"F",0.081067179533053,"F",TRUE
4317118,"F",0.081067179533053,"F",TRUE
4317122,"T",0.081067179533053,"F",FALSE
4317142,"F",0.081067179533053,"F",TRUE
4318036,"F",0.081067179533053,"F",TRUE
4318176,"F",0.081067179533053,"F",TRUE
4318209,"F",0.081067179533053,"F",TRUE
4318307,"F",0.081067179533053,"F",TRUE
4318375,"F",0.081067179533053,"F",TRUE
4318478,"F",0.081067179533053,"F",TRUE
4318532,"F",0.081067179533053,"F",TRUE
4318601,"F",0.081067179533053,"F",TRUE
4318669,"F",0.081067179533053,"F",TRUE
4318866,"T",0.081067179533053,"F",FALSE
4319534,"F",0.081067179533053,"F",TRUE
4320121,"F",0.081067179533053,"F",TRUE
4320391,"F",0.081067179533053,"F",TRUE
4320776,"F",0.081067179533053,"F",TRUE
4320878,"F",0.081067179533053,"F",TRUE
4320930,"F",0.081067179533053,"F",TRUE
4320962,"T",0.081067179533053,"F",FALSE
4321073,"F",0.081067179533053,"F",TRUE
4321441,"T",0.081067179533053,"F",FALSE
4321652,"F",0.081067179533053,"F",TRUE
4321713,"F",0.081067179533053,"F",TRUE
4321737,"F",0.081067179533053,"F",TRUE
4321865,"F",0.081067179533053,"F",TRUE
4321908,"T",0.081067179533053,"F",FALSE
4322129,"F",0.081067179533053,"F",TRUE
4322226,"F",0.081067179533053,"F",TRUE
4322381,"F",0.081067179533053,"F",TRUE
4322585,"T",0.081067179533053,"F",FALSE
4323709,"F",0.081067179533053,"F",TRUE
4324550,"F",0.081067179533053,"F",TRUE
4324562,"F",0.081067179533053,"F",TRUE
4324681,"F",0.081067179533053,"F",TRUE
4324746,"F",0.081067179533053,"F",TRUE
4324820,"F",0.081067179533053,"F",TRUE
4324846,"F",0.081067179533053,"F",TRUE
4324874,"F",0.081067179533053,"F",TRUE
4324922,"F",0.081067179533053,"F",TRUE
4325685,"F",0.081067179533053,"F",TRUE
4325878,"F",0.081067179533053,"F",TRUE
4325990,"F",0.081067179533053,"F",TRUE
4326383,"F",0.081067179533053,"F",TRUE
4326656,"T",0.081067179533053,"F",FALSE
4327221,"F",0.081067179533053,"F",TRUE
4327315,"F",0.081067179533053,"F",TRUE
4327340,"F",0.081067179533053,"F",TRUE
4327666,"F",0.081067179533053,"F",TRUE
4327858,"F",0.081067179533053,"F",TRUE
4327997,"F",0.081067179533053,"F",TRUE
4328053,"T",0.081067179533053,"F",FALSE
4328058,"F",0.081067179533053,"F",TRUE
4328217,"F",0.081067179533053,"F",TRUE
4328222,"F",0.081067179533053,"F",TRUE
4328297,"F",0.081067179533053,"F",TRUE
4328571,"F",0.081067179533053,"F",TRUE
4328574,"F",0.081067179533053,"F",TRUE
4328616,"F",0.081067179533053,"F",TRUE
4328643,"T",0.081067179533053,"F",FALSE
4328731,"F",0.081067179533053,"F",TRUE
4328746,"F",0.081067179533053,"F",TRUE
4328799,"F",0.081067179533053,"F",TRUE
4328836,"F",0.081067179533053,"F",TRUE
4328898,"F",0.081067179533053,"F",TRUE
4328990,"T",0.081067179533053,"F",FALSE
4329209,"F",0.081067179533053,"F",TRUE
4329343,"F",0.081067179533053,"F",TRUE
4329358,"F",0.081067179533053,"F",TRUE
4329460,"F",0.081067179533053,"F",TRUE
4329547,"T",0.081067179533053,"F",FALSE
4329576,"F",0.081067179533053,"F",TRUE
4329599,"F",0.081067179533053,"F",TRUE
4329725,"F",0.081067179533053,"F",TRUE
4329740,"F",0.081067179533053,"F",TRUE
4329915,"F",0.081067179533053,"F",TRUE
4330061,"F",0.081067179533053,"F",TRUE
4330123,"F",0.081067179533053,"F",TRUE
4330178,"F",0.081067179533053,"F",TRUE
4331003,"F",0.081067179533053,"F",TRUE
4331045,"F",0.081067179533053,"F",TRUE
4331097,"F",0.081067179533053,"F",TRUE
4331109,"F",0.081067179533053,"F",TRUE
4331181,"F",0.081067179533053,"F",TRUE
4331248,"F",0.081067179533053,"F",TRUE
4331455,"F",0.081067179533053,"F",TRUE
4331627,"F",0.081067179533053,"F",TRUE
4331678,"F",0.081067179533053,"F",TRUE
4333321,"F",0.081067179533053,"F",TRUE
4333805,"F",0.081067179533053,"F",TRUE
4333951,"F",0.081067179533053,"F",TRUE
4333961,"F",0.081067179533053,"F",TRUE
4334040,"F",0.081067179533053,"F",TRUE
4334224,"F",0.081067179533053,"F",TRUE
4334500,"T",0.081067179533053,"F",FALSE
4334804,"F",0.081067179533053,"F",TRUE
4335110,"F",0.081067179533053,"F",TRUE
4335507,"F",0.081067179533053,"F",TRUE
4335660,"F",0.081067179533053,"F",TRUE
4335790,"F",0.081067179533053,"F",TRUE
4335915,"T",0.081067179533053,"F",FALSE
4335928,"F",0.081067179533053,"F",TRUE
4335955,"F",0.081067179533053,"F",TRUE
4337483,"F",0.081067179533053,"F",TRUE
4337680,"T",0.081067179533053,"F",FALSE
4337848,"F",0.081067179533053,"F",TRUE
4338996,"F",0.081067179533053,"F",TRUE
4339049,"F",0.081067179533053,"F",TRUE
4339091,"F",0.081067179533053,"F",TRUE
4341007,"F",0.081067179533053,"F",TRUE
4341018,"T",0.081067179533053,"F",FALSE
4341156,"F",0.081067179533053,"F",TRUE
4341628,"F",0.081067179533053,"F",TRUE
4341756,"F",0.081067179533053,"F",TRUE
4341769,"F",0.081067179533053,"F",TRUE
4341789,"F",0.081067179533053,"F",TRUE
4341975,"F",0.081067179533053,"F",TRUE
4341979,"T",0.081067179533053,"F",FALSE
4342379,"F",0.081067179533053,"F",TRUE
4342516,"F",0.081067179533053,"F",TRUE
4342587,"F",0.081067179533053,"F",TRUE
4342794,"F",0.081067179533053,"F",TRUE
4343301,"F",0.081067179533053,"F",TRUE
4343340,"F",0.081067179533053,"F",TRUE
4344579,"T",0.081067179533053,"F",FALSE
4344630,"T",0.081067179533053,"F",FALSE
4344770,"F",0.081067179533053,"F",TRUE
4344880,"F",0.081067179533053,"F",TRUE
4344931,"F",0.081067179533053,"F",TRUE
4345039,"F",0.081067179533053,"F",TRUE
4345143,"T",0.081067179533053,"F",FALSE
4345206,"F",0.081067179533053,"F",TRUE
4345219,"F",0.081067179533053,"F",TRUE
4345326,"F",0.081067179533053,"F",TRUE
4345575,"F",0.081067179533053,"F",TRUE
4345647,"F",0.081067179533053,"F",TRUE
4345914,"F",0.081067179533053,"F",TRUE
4345995,"F",0.081067179533053,"F",TRUE
4346093,"F",0.081067179533053,"F",TRUE
4347360,"F",0.081067179533053,"F",TRUE
4347432,"F",0.081067179533053,"F",TRUE
4347588,"F",0.081067179533053,"F",TRUE
4347887,"F",0.081067179533053,"F",TRUE
4347908,"T",0.081067179533053,"F",FALSE
4348034,"F",0.081067179533053,"F",TRUE
4348471,"F",0.081067179533053,"F",TRUE
4348500,"F",0.081067179533053,"F",TRUE
4348524,"F",0.081067179533053,"F",TRUE
4348621,"F",0.081067179533053,"F",TRUE
4348626,"F",0.081067179533053,"F",TRUE
4348647,"F",0.081067179533053,"F",TRUE
4348654,"F",0.081067179533053,"F",TRUE
4349123,"F",0.081067179533053,"F",TRUE
4349474,"F",0.081067179533053,"F",TRUE
4349518,"F",0.081067179533053,"F",TRUE
4349603,"F",0.081067179533053,"F",TRUE
4349639,"T",0.081067179533053,"F",FALSE
4349792,"F",0.081067179533053,"F",TRUE
4350188,"T",0.081067179533053,"F",FALSE
4350211,"F",0.081067179533053,"F",TRUE
4350220,"F",0.081067179533053,"F",TRUE
4350372,"F",0.081067179533053,"F",TRUE
4350774,"F",0.081067179533053,"F",TRUE
4350807,"F",0.081067179533053,"F",TRUE
4350853,"F",0.081067179533053,"F",TRUE
4350899,"F",0.081067179533053,"F",TRUE
4351124,"F",0.081067179533053,"F",TRUE
4351233,"F",0.081067179533053,"F",TRUE
4351272,"F",0.081067179533053,"F",TRUE
4351344,"F",0.081067179533053,"F",TRUE
4351454,"F",0.081067179533053,"F",TRUE
4351748,"F",0.081067179533053,"F",TRUE
4351770,"F",0.081067179533053,"F",TRUE
4351934,"F",0.081067179533053,"F",TRUE
4352065,"F",0.081067179533053,"F",TRUE
4352276,"T",0.081067179533053,"F",FALSE
4353116,"T",0.081067179533053,"F",FALSE
4353150,"F",0.081067179533053,"F",TRUE
4353161,"F",0.081067179533053,"F",TRUE
4353236,"F",0.081067179533053,"F",TRUE
4353307,"F",0.081067179533053,"F",TRUE
4353372,"F",0.081067179533053,"F",TRUE
4353587,"F",0.081067179533053,"F",TRUE
4353626,"F",0.081067179533053,"F",TRUE
4353652,"F",0.081067179533053,"F",TRUE
4353802,"F",0.081067179533053,"F",TRUE
4353950,"F",0.081067179533053,"F",TRUE
4354213,"F",0.081067179533053,"F",TRUE
4355720,"F",0.081067179533053,"F",TRUE
4355889,"F",0.081067179533053,"F",TRUE
4355968,"F",0.081067179533053,"F",TRUE
4356083,"F",0.081067179533053,"F",TRUE
4356367,"F",0.081067179533053,"F",TRUE
4356383,"F",0.081067179533053,"F",TRUE
4356404,"F",0.081067179533053,"F",TRUE
4357012,"F",0.081067179533053,"F",TRUE
4357086,"F",0.081067179533053,"F",TRUE
4357124,"F",0.081067179533053,"F",TRUE
4357396,"F",0.081067179533053,"F",TRUE
4357695,"F",0.081067179533053,"F",TRUE
4357938,"F",0.081067179533053,"F",TRUE
4358269,"F",0.081067179533053,"F",TRUE
4358335,"F",0.081067179533053,"F",TRUE
4358767,"F",0.081067179533053,"F",TRUE
4359162,"F",0.081067179533053,"F",TRUE
4359592,"F",0.081067179533053,"F",TRUE
4359722,"F",0.081067179533053,"F",TRUE
4359777,"F",0.081067179533053,"F",TRUE
4359796,"F",0.081067179533053,"F",TRUE
4359798,"F",0.081067179533053,"F",TRUE
4360117,"F",0.081067179533053,"F",TRUE
4360246,"F",0.081067179533053,"F",TRUE
4360268,"F",0.081067179533053,"F",TRUE
4360384,"F",0.081067179533053,"F",TRUE
4360501,"T",0.081067179533053,"F",FALSE
4360631,"F",0.081067179533053,"F",TRUE
4360684,"F",0.081067179533053,"F",TRUE
4360829,"F",0.081067179533053,"F",TRUE
4361262,"F",0.081067179533053,"F",TRUE
4362371,"F",0.081067179533053,"F",TRUE
4362377,"F",0.081067179533053,"F",TRUE
4363280,"F",0.081067179533053,"F",TRUE
4363297,"F",0.081067179533053,"F",TRUE
4363469,"F",0.081067179533053,"F",TRUE
4363592,"F",0.081067179533053,"F",TRUE
4363779,"F",0.081067179533053,"F",TRUE
4363833,"F",0.081067179533053,"F",TRUE
4363840,"F",0.081067179533053,"F",TRUE
4364598,"F",0.081067179533053,"F",TRUE
4364688,"F",0.081067179533053,"F",TRUE
4365084,"F",0.081067179533053,"F",TRUE
4365812,"F",0.081067179533053,"F",TRUE
4366003,"F",0.081067179533053,"F",TRUE
4366110,"F",0.081067179533053,"F",TRUE
4366561,"F",0.081067179533053,"F",TRUE
4366730,"F",0.081067179533053,"F",TRUE
4366759,"F",0.081067179533053,"F",TRUE
4366817,"F",0.081067179533053,"F",TRUE
4366962,"F",0.081067179533053,"F",TRUE
4367013,"F",0.081067179533053,"F",TRUE
4367090,"F",0.081067179533053,"F",TRUE
4367095,"F",0.081067179533053,"F",TRUE
4367108,"F",0.081067179533053,"F",TRUE
4367125,"F",0.081067179533053,"F",TRUE
4367235,"F",0.081067179533053,"F",TRUE
4367285,"T",0.081067179533053,"F",FALSE
4367301,"F",0.081067179533053,"F",TRUE
4367327,"F",0.081067179533053,"F",TRUE
4367362,"F",0.081067179533053,"F",TRUE
4367398,"F",0.081067179533053,"F",TRUE
4367416,"F",0.081067179533053,"F",TRUE
4367500,"F",0.081067179533053,"F",TRUE
4367557,"F",0.081067179533053,"F",TRUE
4367748,"F",0.081067179533053,"F",TRUE
4367848,"F",0.081067179533053,"F",TRUE
4368001,"T",0.081067179533053,"F",FALSE
4368097,"F",0.081067179533053,"F",TRUE
4368470,"F",0.081067179533053,"F",TRUE
4368482,"F",0.081067179533053,"F",TRUE
4368505,"F",0.081067179533053,"F",TRUE
4368513,"F",0.081067179533053,"F",TRUE
4368514,"F",0.081067179533053,"F",TRUE
4368515,"F",0.081067179533053,"F",TRUE
4368693,"F",0.081067179533053,"F",TRUE
4368709,"F",0.081067179533053,"F",TRUE
4368824,"F",0.081067179533053,"F",TRUE
4368847,"F",0.081067179533053,"F",TRUE
4368852,"F",0.081067179533053,"F",TRUE
4368912,"F",0.081067179533053,"F",TRUE
4368920,"F",0.081067179533053,"F",TRUE
4369335,"F",0.081067179533053,"F",TRUE
4369509,"F",0.081067179533053,"F",TRUE
4369539,"T",0.081067179533053,"F",FALSE
4369555,"F",0.081067179533053,"F",TRUE
4369689,"F",0.081067179533053,"F",TRUE
4369790,"F",0.081067179533053,"F",TRUE
4370103,"F",0.081067179533053,"F",TRUE
4370691,"F",0.081067179533053,"F",TRUE
4371311,"F",0.081067179533053,"F",TRUE
4371317,"F",0.081067179533053,"F",TRUE
4371642,"F",0.081067179533053,"F",TRUE
4371944,"F",0.081067179533053,"F",TRUE
4372145,"F",0.081067179533053,"F",TRUE
4372237,"F",0.081067179533053,"F",TRUE
4372272,"F",0.081067179533053,"F",TRUE
4372280,"F",0.081067179533053,"F",TRUE
4372805,"F",0.081067179533053,"F",TRUE
4373037,"F",0.081067179533053,"F",TRUE
4373324,"F",0.081067179533053,"F",TRUE
4373670,"F",0.081067179533053,"F",TRUE
4373680,"F",0.081067179533053,"F",TRUE
4373728,"F",0.081067179533053,"F",TRUE
4373761,"F",0.081067179533053,"F",TRUE
4373769,"F",0.081067179533053,"F",TRUE
4373787,"F",0.081067179533053,"F",TRUE
4373821,"F",0.081067179533053,"F",TRUE
4373970,"F",0.081067179533053,"F",TRUE
4374043,"F",0.081067179533053,"F",TRUE
4374464,"T",0.081067179533053,"F",FALSE
4374504,"F",0.081067179533053,"F",TRUE
4374774,"F",0.081067179533053,"F",TRUE
4374832,"F",0.081067179533053,"F",TRUE
4375193,"F",0.081067179533053,"F",TRUE
4375221,"F",0.081067179533053,"F",TRUE
4375633,"F",0.081067179533053,"F",TRUE
4375701,"F",0.081067179533053,"F",TRUE
4375968,"F",0.081067179533053,"F",TRUE
4376028,"F",0.081067179533053,"F",TRUE
4376554,"F",0.081067179533053,"F",TRUE
4376604,"F",0.081067179533053,"F",TRUE
4376619,"F",0.081067179533053,"F",TRUE
4376666,"F",0.081067179533053,"F",TRUE
4376674,"F",0.081067179533053,"F",TRUE
4376682,"F",0.081067179533053,"F",TRUE
4376684,"F",0.081067179533053,"F",TRUE
4376692,"F",0.081067179533053,"F",TRUE
4376718,"F",0.081067179533053,"F",TRUE
4376783,"F",0.081067179533053,"F",TRUE
4376814,"F",0.081067179533053,"F",TRUE
4376826,"F",0.081067179533053,"F",TRUE
4376879,"T",0.081067179533053,"F",FALSE
4377311,"F",0.081067179533053,"F",TRUE
4377518,"F",0.081067179533053,"F",TRUE
4377673,"F",0.081067179533053,"F",TRUE
4377937,"F",0.081067179533053,"F",TRUE
4378027,"F",0.081067179533053,"F",TRUE
4378125,"T",0.081067179533053,"F",FALSE
4378682,"F",0.081067179533053,"F",TRUE
4378699,"F",0.081067179533053,"F",TRUE
4378942,"F",0.081067179533053,"F",TRUE
4379151,"F",0.081067179533053,"F",TRUE
4379283,"F",0.081067179533053,"F",TRUE
4379330,"F",0.081067179533053,"F",TRUE
4379570,"F",0.081067179533053,"F",TRUE
4379762,"F",0.081067179533053,"F",TRUE
4379825,"T",0.081067179533053,"F",FALSE
4379851,"F",0.081067179533053,"F",TRUE
4380023,"F",0.081067179533053,"F",TRUE
4380088,"F",0.081067179533053,"F",TRUE
4380110,"F",0.081067179533053,"F",TRUE
4380148,"F",0.081067179533053,"F",TRUE
4380216,"F",0.081067179533053,"F",TRUE
4380279,"F",0.081067179533053,"F",TRUE
4380416,"F",0.081067179533053,"F",TRUE
4380501,"F",0.081067179533053,"F",TRUE
4380844,"F",0.081067179533053,"F",TRUE
4380993,"F",0.081067179533053,"F",TRUE
4381045,"F",0.081067179533053,"F",TRUE
4381046,"F",0.081067179533053,"F",TRUE
4381057,"T",0.081067179533053,"F",FALSE
4381123,"F",0.081067179533053,"F",TRUE
4381271,"F",0.081067179533053,"F",TRUE
4381275,"T",0.081067179533053,"F",FALSE
4381334,"F",0.081067179533053,"F",TRUE
4381383,"F",0.081067179533053,"F",TRUE
4381388,"F",0.081067179533053,"F",TRUE
4381407,"F",0.081067179533053,"F",TRUE
4381487,"F",0.081067179533053,"F",TRUE
4381678,"F",0.081067179533053,"F",TRUE
4381696,"F",0.081067179533053,"F",TRUE
4381772,"F",0.081067179533053,"F",TRUE
4381812,"F",0.081067179533053,"F",TRUE
4381859,"F",0.081067179533053,"F",TRUE
4381948,"F",0.081067179533053,"F",TRUE
4381974,"F",0.081067179533053,"F",TRUE
4382013,"F",0.081067179533053,"F",TRUE
4382426,"F",0.081067179533053,"F",TRUE
4382777,"F",0.081067179533053,"F",TRUE
4382994,"F",0.081067179533053,"F",TRUE
4383406,"F",0.081067179533053,"F",TRUE
4383522,"F",0.081067179533053,"F",TRUE
4383578,"F",0.081067179533053,"F",TRUE
4383784,"T",0.081067179533053,"F",FALSE
4383848,"T",0.081067179533053,"F",FALSE
4383891,"F",0.081067179533053,"F",TRUE
4383903,"F",0.081067179533053,"F",TRUE
4383954,"F",0.081067179533053,"F",TRUE
4384052,"F",0.081067179533053,"F",TRUE
4384074,"F",0.081067179533053,"F",TRUE
4384085,"F",0.081067179533053,"F",TRUE
4384259,"F",0.081067179533053,"F",TRUE
4384292,"F",0.081067179533053,"F",TRUE
4384333,"F",0.081067179533053,"F",TRUE
4384404,"F",0.081067179533053,"F",TRUE
4384477,"F",0.081067179533053,"F",TRUE
4384528,"T",0.081067179533053,"F",FALSE
4384529,"F",0.081067179533053,"F",TRUE
4384556,"F",0.081067179533053,"F",TRUE
4385015,"F",0.081067179533053,"F",TRUE
4385749,"F",0.081067179533053,"F",TRUE
4385869,"F",0.081067179533053,"F",TRUE
4385898,"T",0.081067179533053,"F",FALSE
4386069,"F",0.081067179533053,"F",TRUE
4386129,"F",0.081067179533053,"F",TRUE
4386535,"F",0.081067179533053,"F",TRUE
4386755,"F",0.081067179533053,"F",TRUE
4386863,"F",0.081067179533053,"F",TRUE
4387452,"F",0.081067179533053,"F",TRUE
4387481,"F",0.081067179533053,"F",TRUE
4387886,"F",0.081067179533053,"F",TRUE
4388399,"F",0.081067179533053,"F",TRUE
4388457,"F",0.081067179533053,"F",TRUE
4388466,"F",0.081067179533053,"F",TRUE
4388479,"F",0.081067179533053,"F",TRUE
4388512,"F",0.081067179533053,"F",TRUE
4388538,"F",0.081067179533053,"F",TRUE
4388544,"F",0.081067179533053,"F",TRUE
4388553,"F",0.081067179533053,"F",TRUE
4388623,"F",0.081067179533053,"F",TRUE
4388628,"F",0.081067179533053,"F",TRUE
4388934,"F",0.081067179533053,"F",TRUE
4389075,"F",0.081067179533053,"F",TRUE
4389141,"F",0.081067179533053,"F",TRUE
4389321,"F",0.081067179533053,"F",TRUE
4389326,"F",0.081067179533053,"F",TRUE
4389546,"F",0.081067179533053,"F",TRUE
4389620,"F",0.081067179533053,"F",TRUE
4389870,"F",0.081067179533053,"F",TRUE
4389883,"F",0.081067179533053,"F",TRUE
4390158,"F",0.081067179533053,"F",TRUE
4390390,"F",0.081067179533053,"F",TRUE
4390660,"F",0.081067179533053,"F",TRUE
4390806,"F",0.081067179533053,"F",TRUE
4390850,"T",0.081067179533053,"F",FALSE
4390901,"F",0.081067179533053,"F",TRUE
4391045,"F",0.081067179533053,"F",TRUE
4391056,"F",0.081067179533053,"F",TRUE
4391392,"F",0.081067179533053,"F",TRUE
4391393,"F",0.081067179533053,"F",TRUE
4391660,"F",0.081067179533053,"F",TRUE
4391763,"F",0.081067179533053,"F",TRUE
4392011,"F",0.081067179533053,"F",TRUE
4392437,"F",0.081067179533053,"F",TRUE
4392475,"F",0.081067179533053,"F",TRUE
4392866,"F",0.081067179533053,"F",TRUE
4393012,"T",0.081067179533053,"F",FALSE
4393184,"F",0.081067179533053,"F",TRUE
4393204,"F",0.081067179533053,"F",TRUE
4393373,"F",0.081067179533053,"F",TRUE
4393807,"F",0.081067179533053,"F",TRUE
4393894,"F",0.081067179533053,"F",TRUE
4394150,"F",0.081067179533053,"F",TRUE
4394200,"F",0.081067179533053,"F",TRUE
4394206,"F",0.081067179533053,"F",TRUE
4394545,"F",0.081067179533053,"F",TRUE
4394613,"F",0.081067179533053,"F",TRUE
4394616,"F",0.081067179533053,"F",TRUE
4394624,"F",0.081067179533053,"F",TRUE
4394651,"F",0.081067179533053,"F",TRUE
4394656,"F",0.081067179533053,"F",TRUE
4394738,"F",0.081067179533053,"F",TRUE
4395164,"F",0.081067179533053,"F",TRUE
4395195,"F",0.081067179533053,"F",TRUE
4395249,"F",0.081067179533053,"F",TRUE
4395404,"F",0.081067179533053,"F",TRUE
4395416,"F",0.081067179533053,"F",TRUE
4395442,"T",0.081067179533053,"F",FALSE
4395567,"F",0.081067179533053,"F",TRUE
4395710,"F",0.081067179533053,"F",TRUE
4395719,"F",0.081067179533053,"F",TRUE
4395741,"F",0.081067179533053,"F",TRUE
4395768,"F",0.081067179533053,"F",TRUE
4395777,"F",0.081067179533053,"F",TRUE
4395811,"F",0.081067179533053,"F",TRUE
4395896,"F",0.081067179533053,"F",TRUE
4395938,"F",0.081067179533053,"F",TRUE
4396087,"F",0.081067179533053,"F",TRUE
4396125,"F",0.081067179533053,"F",TRUE
4396179,"F",0.081067179533053,"F",TRUE
4396187,"F",0.081067179533053,"F",TRUE
4396336,"F",0.081067179533053,"F",TRUE
4396350,"F",0.081067179533053,"F",TRUE
4396418,"F",0.081067179533053,"F",TRUE
4396438,"F",0.081067179533053,"F",TRUE
4396818,"F",0.081067179533053,"F",TRUE
4396913,"F",0.081067179533053,"F",TRUE
4396955,"F",0.081067179533053,"F",TRUE
4396969,"F",0.081067179533053,"F",TRUE
4397156,"F",0.081067179533053,"F",TRUE
4397207,"F",0.081067179533053,"F",TRUE
4397225,"F",0.081067179533053,"F",TRUE
4397412,"T",0.081067179533053,"F",FALSE
4397457,"F",0.081067179533053,"F",TRUE
4398036,"F",0.081067179533053,"F",TRUE
4398054,"F",0.081067179533053,"F",TRUE
4398169,"F",0.081067179533053,"F",TRUE
4398178,"F",0.081067179533053,"F",TRUE
4398239,"F",0.081067179533053,"F",TRUE
4398277,"F",0.081067179533053,"F",TRUE
4398290,"F",0.081067179533053,"F",TRUE
4398387,"F",0.081067179533053,"F",TRUE
4398660,"F",0.081067179533053,"F",TRUE
4398910,"F",0.081067179533053,"F",TRUE
4398943,"T",0.081067179533053,"F",FALSE
4399123,"F",0.081067179533053,"F",TRUE
4399180,"F",0.081067179533053,"F",TRUE
4399186,"F",0.081067179533053,"F",TRUE
4399791,"F",0.081067179533053,"F",TRUE
4399951,"F",0.081067179533053,"F",TRUE
4400231,"F",0.081067179533053,"F",TRUE
4400234,"F",0.081067179533053,"F",TRUE
4400278,"F",0.081067179533053,"F",TRUE
4400318,"F",0.081067179533053,"F",TRUE
4400347,"F",0.081067179533053,"F",TRUE
4400393,"F",0.081067179533053,"F",TRUE
4400397,"F",0.081067179533053,"F",TRUE
4400638,"F",0.081067179533053,"F",TRUE
4400651,"F",0.081067179533053,"F",TRUE
4400667,"F",0.081067179533053,"F",TRUE
4400680,"F",0.081067179533053,"F",TRUE
4400873,"F",0.081067179533053,"F",TRUE
4401099,"F",0.081067179533053,"F",TRUE
4401136,"F",0.081067179533053,"F",TRUE
4401202,"F",0.081067179533053,"F",TRUE
4401268,"F",0.081067179533053,"F",TRUE
4401329,"F",0.081067179533053,"F",TRUE
4401410,"F",0.081067179533053,"F",TRUE
4401615,"F",0.081067179533053,"F",TRUE
4401743,"F",0.081067179533053,"F",TRUE
4401799,"F",0.081067179533053,"F",TRUE
4401886,"F",0.081067179533053,"F",TRUE
4402477,"F",0.081067179533053,"F",TRUE
4402573,"F",0.081067179533053,"F",TRUE
4402588,"F",0.081067179533053,"F",TRUE
4402602,"T",0.081067179533053,"F",FALSE
4402892,"T",0.081067179533053,"F",FALSE
